1.0000000000000000,184.2364532019704484
1.0000000000000000,185.2216748768472883
1.0000000000000000,186.2068965517241281
1.0000000000000000,187.1921182266009964
1.0000000000000000,188.1773399014778363
1.0000000000000000,189.1625615763546762
1.0000000000000000,190.1477832512315160
1.0000000000000000,191.1330049261083843
1.0000000000000000,192.1182266009852242
1.0000000000000000,193.1034482758620641
1.0000000000000000,194.0886699507389039
1.0000000000000000,195.0738916256157722
1.0000000000000000,196.0591133004926121
1.0000000000000000,197.0443349753694520
1.0000000000000000,198.0295566502462918
1.0000000000000000,199.0147783251231601
1.0000000000000000,200.0000000000000000
1.0000000000000000,200.9852216748768399
1.0000000000000000,201.9704433497537082
1.0000000000000000,202.9556650246305480
1.0000000000000000,203.9408866995073879
1.0000000000000000,204.9261083743842278
1.0000000000000000,205.9113300492610961
1.0000000000000000,206.8965517241379359
1.0000000000000000,207.8817733990147758
1.0000000000000000,208.8669950738916157
1.0000000000000000,209.8522167487684840
1.0000000000000000,210.8374384236453238
1.0000000000000000,211.8226600985221637
1.0000000000000000,212.8078817733990036
1.0000000000000000,213.7931034482758719
1.0000000000000000,214.7783251231527117
1.0000000000000000,215.7635467980295516
1.0000000000000000,216.7487684729063915
1.0000000000000000,217.7339901477832598
1.0000000000000000,218.7192118226600996
1.0000000000000000,219.7044334975369395
1.0000000000000000,220.6896551724137794
1.0000000000000000,221.6748768472906477
1.0000000000000000,222.6600985221674875
1.0000000000000000,223.6453201970443274
1.0000000000000000,224.6305418719211957
1.0000000000000000,225.6157635467980356
1.0000000000000000,226.6009852216748754
1.0000000000000000,227.5862068965517153
1.0000000000000000,228.5714285714285836
1.0000000000000000,229.5566502463054235
1.0000000000000000,230.5418719211822633
1.0000000000000000,231.5270935960591032
1.0000000000000000,232.5123152709359715
1.0000000000000000,233.4975369458128114
1.0000000000000000,234.4827586206896513
1.0000000000000000,235.4679802955664911
1.0000000000000000,236.4532019704433594
1.0000000000000000,237.4384236453201993
1.0000000000000000,238.4236453201970392
1.0000000000000000,239.4088669950738790
1.0000000000000000,240.3940886699507473
1.0000000000000000,241.3793103448275872
1.0000000000000000,242.3645320197044271
1.0000000000000000,243.3497536945812669
1.0000000000000000,244.3349753694581352
1.0000000000000000,245.3201970443349751
1.0000000000000000,246.3054187192118150
1.0000000000000000,247.2906403940886833
1.0000000000000000,248.2758620689655231
1.0000000000000000,249.2610837438423630
1.0000000000000000,250.2463054187192029
1.0000000000000000,251.2315270935960712
1.0000000000000000,252.2167487684729110
1.0000000000000000,253.2019704433497509
1.0000000000000000,254.1871921182265908
1.0000000000000000,255.1724137931034591
1.0000000000000000,256.1576354679802989
1.0000000000000000,257.1428571428571672
1.0000000000000000,258.1280788177339787
1.0000000000000000,259.1133004926108470
1.0000000000000000,260.0985221674876584
1.0000000000000000,261.0837438423645267
1.0000000000000000,262.0689655172413950
1.0000000000000000,263.0541871921182064
1.0000000000000000,264.0394088669950747
1.0000000000000000,265.0246305418719430
1.0000000000000000,266.0098522167487545
1.0000000000000000,266.9950738916256228
1.0000000000000000,267.9802955665024911
1.0000000000000000,268.9655172413793025
1.0000000000000000,269.9507389162561708
1.0000000000000000,270.9359605911329822
1.0000000000000000,271.9211822660098505
1.0000000000000000,272.9064039408867188
1.0000000000000000,273.8916256157635303
1.0000000000000000,274.8768472906403986
1.0000000000000000,275.8620689655172669
1.0000000000000000,276.8472906403940783
1.0000000000000000,277.8325123152709466
1.0000000000000000,278.8177339901477580
1.0000000000000000,279.8029556650246263
1.0000000000000000,280.7881773399014946
1.0000000000000000,281.7733990147783061
1.0000000000000000,282.7586206896551744
1.0000000000000000,283.7438423645320427
1.0000000000000000,284.7290640394088541
1.0000000000000000,285.7142857142857224
1.0000000000000000,286.6995073891625339
1.0000000000000000,287.6847290640394021
1.0000000000000000,288.6699507389162704
1.0000000000000000,289.6551724137930819
1.0000000000000000,290.6403940886699502
1.0000000000000000,291.6256157635468185
1.0000000000000000,292.6108374384236299
1.0000000000000000,293.5960591133004982
1.0000000000000000,294.5812807881773665
1.0000000000000000,295.5665024630541780
1.0000000000000000,296.5517241379310462
1.0000000000000000,297.5369458128078577
1.0000000000000000,298.5221674876847260
1.0000000000000000,299.5073891625615943
1.0000000000000000,300.4926108374384057
1.0000000000000000,301.4778325123152740
1.0000000000000000,302.4630541871921423
1.0000000000000000,303.4482758620689538
1.0000000000000000,304.4334975369458220
1.0000000000000000,305.4187192118226335
1.0000000000000000,306.4039408866995018
1.0000000000000000,307.3891625615763701
1.0000000000000000,308.3743842364531815
1.0000000000000000,309.3596059113300498
1.0000000000000000,310.3448275862069181
1.0000000000000000,311.3300492610837296
1.0000000000000000,312.3152709359605979
1.0000000000000000,313.3004926108374661
1.0000000000000000,314.2857142857142776
1.0000000000000000,315.2709359605911459
1.0000000000000000,316.2561576354679573
1.0000000000000000,317.2413793103448256
1.0000000000000000,318.2266009852216939
1.0000000000000000,319.2118226600985054
1.0000000000000000,320.1970443349753737
1.0000000000000000,321.1822660098522420
1.0000000000000000,322.1674876847290534
1.0000000000000000,323.1527093596059217
1.0000000000000000,324.1379310344827331
1.0000000000000000,325.1231527093596014
1.0000000000000000,326.1083743842364697
1.0000000000000000,327.0935960591132812
1.0000000000000000,328.0788177339901495
1.0000000000000000,329.0640394088670178
1.0000000000000000,330.0492610837438292
1.0000000000000000,331.0344827586206975
1.0000000000000000,332.0197044334975089
1.0000000000000000,333.0049261083743772
1.0000000000000000,333.9901477832512455
1.0000000000000000,334.9753694581280570
